ID,NOMBRE,TIPO,SEXO,EDAD,ID_DUENO
1,Elnora,Gato,m,13,9
2,Frank,Perro,m,12,30
3,Elmer,Perro,m,5,62
4,Bernice,Roedor,m,7,35
5,Angel,Reptil,m,8,31
6,Scott,Perro,m,0,87
7,Jessie,Perro,f,8,65
8,Robert,Gato,m,15,66
9,Mildred,Reptil,m,2,26
10,Winnie,Perro,f,11,94
11,Dora,Gato,m,1,39
12,William,Reptil,m,12,11
13,Leon,Reptil,f,11,35
14,Manuel,Roedor,f,4,77
15,Micheal,Roedor,f,0,53
16,Cameron,Gato,m,9,19
17,Ricardo,Roedor,f,6,31
18,Melvin,Roedor,m,3,36
19,Cory,Reptil,m,3,92
20,Mae,Reptil,m,6,14
21,Jesus,Reptil,f,3,61
22,Russell,Reptil,m,15,28
23,Brian,Perro,f,12,41
24,Sally,Perro,f,3,50
25,William,Gato,m,8,34
26,Celia,Roedor,f,6,15
27,Adeline,Perro,m,13,71
28,Adam,Roedor,f,11,35
29,Julian,Reptil,m,0,39
30,Henrietta,Roedor,m,0,61
31,Vera,Reptil,f,13,47
32,Manuel,Perro,m,2,91
33,Harvey,Gato,f,4,79
34,Tom,Reptil,f,14,56
35,Danny,Roedor,m,4,50
36,Caroline,Reptil,m,15,20
37,Mamie,Perro,f,3,56
38,Eric,Roedor,m,6,6
39,Jorge,Gato,f,2,6
40,Brian,Perro,m,14,16
41,Nellie,Roedor,m,7,72
42,Sophia,Reptil,m,5,69
43,Hester,Perro,m,6,82
44,Hunter,Roedor,f,1,72
45,Abbie,Roedor,m,11,48
46,Stella,Gato,m,1,35
47,Eugene,Gato,m,7,5
48,Tom,Gato,f,5,41
49,Johnny,Perro,f,8,39
50,Lucy,Perro,m,12,88
51,Wesley,Gato,f,0,1
52,Leo,Gato,f,5,56
53,Grace,Roedor,f,1,61
54,Ella,Gato,f,10,90
55,Brent,Reptil,m,11,77
56,Patrick,Reptil,f,13,25
57,Gordon,Roedor,m,5,42
58,Howard,Reptil,f,8,59
59,Bernard,Roedor,m,9,2
60,Ricardo,Roedor,m,7,91
61,Calvin,Roedor,m,10,58
62,Robert,Reptil,f,8,69
63,Kyle,Perro,f,2,23
64,Garrett,Gato,f,5,60
65,Frances,Perro,m,14,62
66,Nell,Roedor,m,5,42
67,Elsie,Gato,m,6,45
68,Adele,Reptil,f,7,57
69,Thomas,Reptil,f,9,81
70,Brett,Roedor,f,10,20
71,Benjamin,Perro,f,15,62
72,Lester,Roedor,f,14,38
73,Tony,Reptil,f,9,76
74,David,Roedor,m,3,79
75,Nelle,Perro,f,13,13
76,Angel,Reptil,m,13,89
77,Dora,Reptil,f,7,69
78,Bernice,Perro,m,13,67
79,Josephine,Gato,m,15,88
80,Fannie,Gato,m,12,7
81,Adam,Perro,f,1,81
82,Floyd,Gato,f,2,41
83,Agnes,Reptil,m,11,4
84,Kenneth,Perro,m,14,72
85,Sylvia,Gato,m,15,58
86,Charles,Roedor,m,3,91
87,Cornelia,Perro,f,3,52
88,Polly,Gato,m,10,3
89,Harriett,Perro,f,15,65
90,Rosetta,Perro,f,7,39
91,Mabelle,Perro,m,15,33
92,Tom,Perro,f,8,7
93,Trevor,Perro,f,11,85
94,Dollie,Gato,m,10,27
95,Amelia,Roedor,m,8,59
96,Hannah,Reptil,m,4,87
97,Caleb,Perro,m,12,78
98,Floyd,Perro,f,4,37
99,Sallie,Gato,f,0,43
100,Anthony,Gato,f,15,41
101,Saturno,Gato,m,7,1
